"LAT";"LON";"DATETIME";"distance"
59.88356;30.20662;2016-12-19 14:11:04;0
59.88356;30.20662;2016-12-19 14:13:03;0
59.88356;30.20662;2016-12-19 14:13:04;1.67379150988031
59.88356;30.20659;2016-12-19 14:15:03;0
59.88356;30.20659;2016-12-19 14:15:04;3.15060483422633
59.88354;30.20663;2016-12-19 14:17:03;0
59.88354;30.20663;2016-12-19 14:17:04;0
59.88354;30.20663;2016-12-19 14:19:04;0
59.88354;30.20663;2016-12-19 14:19:04;2.78965419543882
59.88354;30.20658;2016-12-19 14:21:03;0
59.88354;30.20658;2016-12-19 14:21:04;0
59.88354;30.20658;2016-12-19 14:23:03;0
59.88354;30.20658;2016-12-19 14:23:04;2.48814614030307
59.88356;30.2066;2016-12-19 14:25:03;2.48814614030307
59.88354;30.20658;2016-12-19 14:25:04;2.48814614030307
59.88356;30.2066;2016-12-19 14:27:03;0
59.88356;30.2066;2016-12-19 14:27:04;0
59.88356;30.2066;2016-12-19 14:29:03;0
59.88356;30.2066;2016-12-19 14:29:04;3.38218380067981
59.88353;30.20659;2016-12-19 14:31:03;0
59.88353;30.20659;2016-12-19 14:31:04;0
59.88353;30.20659;2016-12-19 14:33:03;0
59.88353;30.20659;2016-12-19 14:33:04;0
59.88353;30.20659;2016-12-19 14:35:03;0
59.88353;30.20659;2016-12-19 14:35:04;0
59.88353;30.20659;2016-12-19 14:37:03;0
59.88353;30.20659;2016-12-19 14:37:04;0
59.88353;30.20659;2016-12-19 14:39:04;0
59.88353;30.20659;2016-12-19 14:39:05;2.22389853178195
59.88355;30.20659;2016-12-19 14:41:03;2.22389853178195
59.88353;30.20659;2016-12-19 14:41:04;2.22389853178195
59.88355;30.20659;2016-12-19 14:43:04;0
59.88355;30.20659;2016-12-19 14:43:04;1.24407310716254
59.88354;30.2066;2016-12-19 14:45:04;0
59.88354;30.2066;2016-12-19 14:45:05;0
59.88354;30.2066;2016-12-19 14:47:03;0
59.88354;30.2066;2016-12-19 14:47:04;3.38218385746048
59.88351;30.20659;2016-12-19 14:49:03;0
59.88351;30.20659;2016-12-19 14:49:04;0
59.88351;30.20659;2016-12-19 14:51:03;0
59.88351;30.20659;2016-12-19 14:51:04;3.73221977684007
59.88354;30.20662;2016-12-19 14:53:04;0
59.88354;30.20662;2016-12-19 14:53:04;2.49339563828993
59.88353;30.20658;2016-12-19 14:55:03;2.49339563828993
59.88354;30.20662;2016-12-19 14:55:04;2.49339563828993
59.88353;30.20658;2016-12-19 14:57:03;0
59.88353;30.20658;2016-12-19 14:57:04;0
59.88353;30.20658;2016-12-19 14:59:04;0
59.88353;30.20658;2016-12-19 14:59:05;2.2238985331966
59.88351;30.20658;2016-12-19 15:01:03;0
59.88351;30.20658;2016-12-19 15:01:04;2.78339890230247
59.88353;30.20661;2016-12-19 15:03:03;0
59.88353;30.20661;2016-12-19 15:03:04;0
59.88353;30.20661;2016-12-19 15:05:03;0
59.88353;30.20661;2016-12-19 15:05:04;0
59.88353;30.20661;2016-12-19 15:07:03;0
59.88353;30.20661;2016-12-19 15:07:04;4.01896301763473
59.88351;30.20655;2016-12-19 15:09:03;0
59.88351;30.20655;2016-12-19 15:09:04;134.701717217238
59.88264;30.20823;2016-12-19 15:11:11;134.701717217238
59.88351;30.20655;2016-12-19 15:11:12;134.701717217238
59.88264;30.20823;2016-12-19 15:13:03;0
59.88264;30.20823;2016-12-19 15:13:04;140.120632921203
59.88359;30.20658;2016-12-19 15:15:03;0
59.88359;30.20658;2016-12-19 15:15:04;0
59.88359;30.20658;2016-12-19 15:17:03;0
59.88359;30.20658;2016-12-19 15:17:03;8.91307363281915
59.88351;30.20659;2016-12-19 15:19:03;0
59.88351;30.20659;2016-12-19 15:19:04;0
59.88351;30.20659;2016-12-19 15:21:03;0
59.88351;30.20659;2016-12-19 15:21:04;6.87845211839689
59.88357;30.20656;2016-12-19 15:23:04;0
59.88357;30.20656;2016-12-19 15:23:05;0
59.88357;30.20656;2016-12-19 15:25:03;0
59.88357;30.20656;2016-12-19 15:25:04;4.44779706497855
59.88353;30.20656;2016-12-19 15:27:03;4.44779706497855
59.88357;30.20656;2016-12-19 15:27:04;4.44779706497855
59.88353;30.20656;2016-12-19 15:29:03;0
59.88353;30.20656;2016-12-19 15:29:04;3.7322193238572
59.88356;30.20653;2016-12-19 15:31:03;0
59.88356;30.20653;2016-12-19 15:31:04;2.48814614014391
59.88354;30.20655;2016-12-19 15:33:03;0
59.88354;30.20655;2016-12-19 15:33:04;0
59.88354;30.20655;2016-12-19 15:35:04;0
59.88354;30.20655;2016-12-19 15:35:04;0
59.88354;30.20655;2016-12-19 15:37:03;0
59.88354;30.20655;2016-12-19 15:37:04;1.24407318371336
59.88353;30.20656;2016-12-19 15:39:03;0
59.88353;30.20656;2016-12-19 15:39:04;0
59.88353;30.20656;2016-12-19 15:41:03;0
59.88353;30.20656;2016-12-19 15:41:04;1.1119492665983
59.88354;30.20656;2016-12-19 15:43:03;0
59.88354;30.20656;2016-12-19 15:43:04;0
59.88354;30.20656;2016-12-19 15:45:03;0
59.88354;30.20656;2016-12-19 15:45:05;2.48814644397751
59.88352;30.20654;2016-12-19 15:47:03;2.48814644397751
59.88354;30.20656;2016-12-19 15:47:04;1.67379251712135
59.88354;30.20653;2016-12-19 15:49:03;0
59.88354;30.20653;2016-12-19 15:49:04;4.0135352465842
59.88357;30.20657;2016-12-19 15:51:03;0
59.88357;30.20657;2016-12-19 15:51:04;0
59.88357;30.20657;2016-12-19 15:53:03;0
59.88357;30.20657;2016-12-19 15:53:04;5.80623456593221
59.88352;30.20654;2016-12-19 15:55:03;0
59.88352;30.20654;2016-12-19 15:55:04;1.57530301330055
59.88353;30.20656;2016-12-19 15:57:03;0
59.88353;30.20656;2016-12-19 15:57:04;0
59.88353;30.20656;2016-12-19 15:59:04;0
59.88353;30.20656;2016-12-19 15:59:04;1.57530277422507
59.88354;30.20658;2016-12-19 16:01:03;0
59.88354;30.20658;2016-12-19 16:01:04;0
59.88354;30.20658;2016-12-19 16:03:03;0
59.88354;30.20658;2016-12-19 16:03:04;0
59.88354;30.20658;2016-12-19 16:05:03;0
59.88354;30.20658;2016-12-19 16:05:04;2.0094808794353
59.88353;30.20655;2016-12-19 16:07:03;2.0094808794353
59.88354;30.20658;2016-12-19 16:07:04;2.0094808794353
59.88353;30.20655;2016-12-19 16:09:03;0
59.88353;30.20655;2016-12-19 16:09:04;0
59.88353;30.20655;2016-12-19 16:11:02;1.1119492665983
59.88354;30.20655;2016-12-19 16:11:12;1.57530277422507
59.88353;30.20657;2016-12-19 16:13:04;0
59.88353;30.20657;2016-12-19 16:13:04;0
59.88353;30.20657;2016-12-19 16:15:03;0
59.88353;30.20657;2016-12-19 16:15:04;1.24407326010502
59.88352;30.20656;2016-12-19 16:17:03;0
59.88352;30.20656;2016-12-19 16:17:04;2.2928174155074
59.88354;30.20655;2016-12-19 16:19:03;2.2928174155074
59.88352;30.20656;2016-12-19 16:19:03;2.2928174155074
59.88354;30.20655;2016-12-19 16:21:03;0
59.88354;30.20655;2016-12-19 16:21:04;2.2928174155074
59.88352;30.20656;2016-12-19 16:23:03;0
59.88352;30.20656;2016-12-19 16:23:04;0.557931174550796
59.88352;30.20657;2016-12-19 16:25:04;0
59.88352;30.20657;2016-12-19 16:25:04;1.57530301304916
59.88353;30.20655;2016-12-19 16:31:03;0.557931007032238
59.88353;30.20654;2016-12-19 16:31:04;0.557931007032238
59.88353;30.20655;2016-12-19 16:33:12;0
59.88353;30.20655;2016-12-19 16:33:13;2.78965503480622
59.88353;30.2066;2016-12-19 16:35:03;0
59.88353;30.2066;2016-12-19 16:35:04;2.78339890230247
59.88351;30.20657;2016-12-19 16:37:03;0
59.88351;30.20657;2016-12-19 16:37:04;0
59.88351;30.20657;2016-12-19 16:39:03;0
59.88351;30.20657;2016-12-19 16:39:04;0
59.88351;30.20657;2016-12-19 16:41:03;0
59.88351;30.20657;2016-12-19 16:41:04;0
59.88351;30.20657;2016-12-19 16:43:03;0
59.88351;30.20657;2016-12-19 16:43:04;0
59.88351;30.20657;2016-12-19 16:45:03;0
59.88351;30.20657;2016-12-19 16:45:04;1.24407340957264
59.8835;30.20658;2016-12-19 16:47:04;0
59.8835;30.20658;2016-12-19 16:47:04;0
59.8835;30.20658;2016-12-19 16:49:03;0
59.8835;30.20658;2016-12-19 16:49:04;4.4477970663932
59.88354;30.20658;2016-12-19 16:51:03;0
59.88354;30.20658;2016-12-19 16:51:04;0
59.88354;30.20658;2016-12-19 16:53:03;0
59.88354;30.20658;2016-12-19 16:53:04;2.0094808794353
59.88353;30.20655;2016-12-19 16:55:03;2.0094808794353
59.88354;30.20658;2016-12-19 16:55:04;2.0094808794353
59.88353;30.20655;2016-12-19 16:57:03;0
59.88353;30.20655;2016-12-19 16:57:04;1.1119492665983
59.88354;30.20655;2016-12-19 16:59:03;1.1119492665983
59.88353;30.20655;2016-12-19 16:59:04;1.1119492665983
59.88354;30.20655;2016-12-19 17:01:03;0
59.88354;30.20655;2016-12-19 17:01:04;4.72590903665431
59.88351;30.20661;2016-12-19 17:03:05;4.72590903665431
59.88354;30.20655;2016-12-19 17:03:06;2.49339563828993
59.88353;30.20659;2016-12-19 17:05:04;0
59.88353;30.20659;2016-12-19 17:05:04;0
59.88353;30.20659;2016-12-19 17:07:03;0
59.88353;30.20659;2016-12-19 17:07:04;3.3358477997949
59.8835;30.20659;2016-12-19 17:09:03;0
59.8835;30.20659;2016-12-19 17:09:04;4.58563490997071
59.88354;30.20657;2016-12-19 17:11:03;0
59.88354;30.20657;2016-12-19 17:11:05;0
59.88354;30.20657;2016-12-19 17:13:03;0
59.88354;30.20657;2016-12-19 17:13:04;5.5597463329915
59.88349;30.20657;2016-12-19 17:15:03;0
59.88349;30.20657;2016-12-19 17:15:04;5.5597463329915
59.88354;30.20657;2016-12-19 17:17:03;0
59.88354;30.20657;2016-12-19 17:17:04;0
59.88354;30.20657;2016-12-19 17:19:03;0
59.88354;30.20657;2016-12-19 17:19:04;1.24407318355419
59.88353;30.20656;2016-12-19 17:21:03;0
59.88353;30.20656;2016-12-19 17:21:12;0
59.88353;30.20656;2016-12-19 17:23:03;0
59.88353;30.20656;2016-12-19 17:23:12;2.23172402777402
59.88353;30.2066;2016-12-19 17:25:03;0
59.88353;30.2066;2016-12-19 17:25:04;0
59.88353;30.2066;2016-12-19 17:27:03;0
59.88353;30.2066;2016-12-19 17:27:04;0
59.88353;30.2066;2016-12-19 17:29:03;0
59.88353;30.2066;2016-12-19 17:29:04;0
59.88353;30.2066;2016-12-19 17:31:03;0
59.88353;30.2066;2016-12-19 17:31:04;2.23172402777402
59.88353;30.20656;2016-12-19 17:33:04;0
59.88353;30.20656;2016-12-19 17:33:04;0
59.88353;30.20656;2016-12-19 17:35:03;0
59.88353;30.20656;2016-12-19 17:35:04;5.25024423986815
59.88357;30.20661;2016-12-19 17:37:03;5.25024423986815
59.88353;30.20656;2016-12-19 17:37:04;2.49339563828993
59.88354;30.2066;2016-12-19 17:39:03;0
59.88354;30.2066;2016-12-19 17:39:04;0
59.88354;30.2066;2016-12-19 17:41:03;0
59.88354;30.2066;2016-12-19 17:41:04;0
59.88354;30.2066;2016-12-19 17:43:03;0
59.88354;30.2066;2016-12-19 17:43:04;0
59.88354;30.2066;2016-12-19 17:45:03;0
59.88354;30.2066;2016-12-19 17:45:04;1.11586167831751
59.88354;30.20658;2016-12-19 17:47:12;0
59.88354;30.20658;2016-12-19 17:47:13;0
59.88354;30.20658;2016-12-19 17:49:03;0
59.88354;30.20658;2016-12-19 17:49:04;0
59.88354;30.20658;2016-12-19 17:51:03;0
59.88354;30.20658;2016-12-19 17:51:03;1.24407318371336
59.88353;30.20657;2016-12-19 17:53:03;0
59.88353;30.20657;2016-12-19 17:53:04;141.41634261793
59.88261;30.20832;2016-12-19 17:55:04;0
59.88261;30.20832;2016-12-19 17:55:04;0
59.88261;30.20832;2016-12-19 17:57:10;0
59.88261;30.20832;2016-12-19 17:57:11;141.031697806453
59.88353;30.20658;2016-12-19 17:59:03;141.031697806453
59.88261;30.20832;2016-12-19 17:59:04;142.27391536416
59.88355;30.20659;2016-12-19 18:01:13;0
59.88355;30.20659;2016-12-19 18:01:15;0
59.88355;30.20659;2016-12-19 18:03:03;0
59.88355;30.20659;2016-12-19 18:03:04;1.11194926518365
59.88354;30.20659;2016-12-19 18:05:03;0
59.88354;30.20659;2016-12-19 18:05:04;1.1119492665983
59.88353;30.20659;2016-12-19 18:07:03;0
59.88353;30.20659;2016-12-19 18:07:04;0
59.88353;30.20659;2016-12-19 18:09:03;0
59.88353;30.20659;2016-12-19 18:09:04;0.557931007032238
59.88353;30.20658;2016-12-19 18:11:03;0
59.88353;30.20658;2016-12-19 18:11:05;2.29281737191306
59.88355;30.20657;2016-12-19 18:13:03;0
59.88355;30.20657;2016-12-19 18:13:04;0
59.88355;30.20657;2016-12-19 18:15:03;0
59.88355;30.20657;2016-12-19 18:15:04;1.24407310716254
59.88354;30.20658;2016-12-19 18:17:11;0
59.88354;30.20658;2016-12-19 18:17:12;3.3358477997949
59.88351;30.20658;2016-12-19 18:19:03;0
59.88351;30.20658;2016-12-19 18:19:04;0
59.88351;30.20658;2016-12-19 18:21:03;0
59.88351;30.20658;2016-12-19 18:21:05;0.557931342779149
59.88351;30.20659;2016-12-19 18:23:03;0
59.88351;30.20659;2016-12-19 18:23:04;0
59.88351;30.20659;2016-12-19 18:25:03;0
59.88351;30.20659;2016-12-19 18:25:13;1.1158626855583
59.88351;30.20657;2016-12-19 18:27:12;0
59.88351;30.20657;2016-12-19 18:27:13;0
59.88351;30.20657;2016-12-19 18:29:04;0
59.88351;30.20657;2016-12-19 18:29:04;0
59.88351;30.20657;2016-12-19 18:31:03;0
59.88351;30.20657;2016-12-19 18:31:04;3.51753165621512
59.88354;30.20659;2016-12-19 18:33:03;0
59.88354;30.20659;2016-12-19 18:33:04;2.0094808794353
59.88353;30.20656;2016-12-19 18:35:04;0
59.88353;30.20656;2016-12-19 18:35:04;0
59.88353;30.20656;2016-12-19 18:37:03;0
59.88353;30.20656;2016-12-19 18:37:04;1.6737930207418
59.88353;30.20659;2016-12-19 18:39:03;0
59.88353;30.20659;2016-12-19 18:39:03;0.557931007032238
59.88353;30.20658;2016-12-19 18:41:03;0
59.88353;30.20658;2016-12-19 18:41:04;0
59.88353;30.20658;2016-12-19 18:43:03;0
59.88353;30.20658;2016-12-19 18:43:04;1.11586201370957
59.88353;30.20656;2016-12-19 18:45:03;0
59.88353;30.20656;2016-12-19 18:45:04;0.557931006677332
59.88353;30.20657;2016-12-19 18:47:03;0.557931006677332
59.88353;30.20656;2016-12-19 18:47:04;0.557931006677332
59.88353;30.20657;2016-12-19 18:49:03;0
59.88353;30.20657;2016-12-19 18:49:04;1.11586201406447
59.88353;30.20659;2016-12-19 18:51:03;0
59.88353;30.20659;2016-12-19 18:51:04;0
59.88353;30.20659;2016-12-19 18:53:03;0
59.88353;30.20659;2016-12-19 18:53:03;1.11194926801295
59.88352;30.20659;2016-12-19 18:55:03;0
59.88352;30.20659;2016-12-19 18:55:04;0
59.88352;30.20659;2016-12-19 18:57:03;0
59.88352;30.20659;2016-12-19 18:57:04;0
59.88352;30.20659;2016-12-19 18:59:03;0
59.88352;30.20659;2016-12-19 18:59:04;1.57530301330055
59.88353;30.20657;2016-12-19 19:01:03;0
59.88353;30.20657;2016-12-19 19:01:04;2.48814659328595
59.88351;30.20659;2016-12-19 19:03:03;2.48814659328595
59.88353;30.20657;2016-12-19 19:03:04;2.48814659328595
59.88351;30.20659;2016-12-19 19:05:03;0
59.88351;30.20659;2016-12-19 19:05:04;1.24407333302179
59.88352;30.20658;2016-12-19 19:07:03;0
59.88352;30.20658;2016-12-19 19:07:04;0
59.88352;30.20658;2016-12-19 19:09:03;0
59.88352;30.20658;2016-12-19 19:09:03;0
59.88352;30.20658;2016-12-19 19:11:03;0
59.88352;30.20658;2016-12-19 19:11:04;132.326302044737
59.88268;30.20826;2016-12-19 19:13:03;0
59.88268;30.20826;2016-12-19 19:13:04;0
59.88268;30.20826;2016-12-19 19:15:03;0
59.88268;30.20826;2016-12-19 19:15:04;0
59.88268;30.20826;2016-12-19 19:17:03;130.36509073723
59.88352;30.20663;2016-12-19 19:17:03;0
59.88352;30.20663;2016-12-19 19:19:03;0
59.88352;30.20663;2016-12-19 19:19:04;0
59.88352;30.20663;2016-12-19 19:21:03;0
59.88352;30.20663;2016-12-19 19:21:04;0
59.88352;30.20663;2016-12-19 19:23:03;0
59.88352;30.20663;2016-12-19 19:23:04;0
59.88352;30.20663;2016-12-19 19:25:03;0
59.88352;30.20663;2016-12-19 19:25:04;0
59.88352;30.20663;2016-12-19 19:27:03;0
59.88352;30.20663;2016-12-19 19:27:04;2.29281749446336
59.8835;30.20662;2016-12-19 19:29:03;2.29281749446336
59.88352;30.20663;2016-12-19 19:29:04;2.29281749446336
59.8835;30.20662;2016-12-19 19:31:03;0
59.8835;30.20662;2016-12-19 19:31:04;2.00948213790397
59.88351;30.20659;2016-12-19 19:33:03;0
59.88351;30.20659;2016-12-19 19:33:04;0
59.88351;30.20659;2016-12-19 19:35:03;0
59.88351;30.20659;2016-12-19 19:35:04;2.78339950779208
59.88349;30.20662;2016-12-19 19:37:03;0
59.88349;30.20662;2016-12-19 19:37:04;0
59.88349;30.20662;2016-12-19 19:39:03;0
59.88349;30.20662;2016-12-19 19:39:03;3.15060721348034
59.88351;30.20666;2016-12-19 19:41:04;0
59.88351;30.20666;2016-12-19 19:41:04;2.00948171763162
59.88352;30.20663;2016-12-19 19:43:03;0
59.88352;30.20663;2016-12-19 19:43:11;0
59.88352;30.20663;2016-12-19 19:45:03;0
59.88352;30.20663;2016-12-19 19:45:03;2.00948171763162
59.88351;30.2066;2016-12-19 19:47:03;0
59.88351;30.2066;2016-12-19 19:47:04;2.2238985331966
59.88353;30.2066;2016-12-19 19:49:03;0
59.88353;30.2066;2016-12-19 19:49:04;0
59.88353;30.2066;2016-12-19 19:51:03;0
59.88353;30.2066;2016-12-19 19:51:04;3.00309985338476
59.88352;30.20665;2016-12-19 19:53:04;0
59.88352;30.20665;2016-12-19 19:53:05;2.4933962399441
59.88353;30.20661;2016-12-19 19:55:03;0
59.88353;30.20661;2016-12-19 19:55:04;0
59.88353;30.20661;2016-12-19 19:57:03;0
59.88353;30.20661;2016-12-19 19:57:04;1.24407326010502
59.88352;30.20662;2016-12-19 19:59:11;0
59.88352;30.20662;2016-12-19 19:59:12;3.38218391145064
59.88349;30.20663;2016-12-19 20:01:03;3.38218391145064
59.88352;30.20662;2016-12-19 20:01:04;3.38218391145064
59.88349;30.20663;2016-12-19 20:03:04;0
59.88349;30.20663;2016-12-19 20:03:05;1.11586335705198
59.88349;30.20665;2016-12-19 20:05:03;0
59.88349;30.20665;2016-12-19 20:05:04;2.4881468944317
59.88351;30.20663;2016-12-19 20:07:03;2.4881468944317
59.88349;30.20665;2016-12-19 20:07:04;2.4881468944317
59.88351;30.20663;2016-12-19 20:09:03;0
59.88351;30.20663;2016-12-19 20:09:04;1.11194926518365
59.88352;30.20663;2016-12-19 20:11:03;0
59.88352;30.20663;2016-12-19 20:11:04;3.38218391145064
59.88349;30.20664;2016-12-19 20:13:12;3.38218391145064
59.88352;30.20663;2016-12-19 20:13:13;3.38218391145064
59.88349;30.20664;2016-12-19 20:15:03;0
59.88349;30.20664;2016-12-19 20:15:04;2.2928175366856
59.88351;30.20663;2016-12-19 20:17:03;2.2928175366856
59.88349;30.20664;2016-12-19 20:17:04;1.24407348485909
59.8835;30.20663;2016-12-19 20:19:04;0
59.8835;30.20663;2016-12-19 20:19:04;0
59.8835;30.20663;2016-12-19 20:21:11;0
59.8835;30.20663;2016-12-19 20:21:12;1.1119492665983
59.88351;30.20663;2016-12-19 20:23:04;0
59.88351;30.20663;2016-12-19 20:23:04;0
59.88351;30.20663;2016-12-19 20:25:11;0
59.88351;30.20663;2016-12-19 20:25:12;0
59.88351;30.20663;2016-12-19 20:27:03;0
59.88351;30.20663;2016-12-19 20:27:04;1.57530324887761
59.88352;30.20661;2016-12-19 20:29:03;0
59.88352;30.20661;2016-12-19 20:29:04;0
59.88352;30.20661;2016-12-19 20:31:11;0
59.88352;30.20661;2016-12-19 20:31:11;2.78339920402369
59.8835;30.20658;2016-12-19 20:33:03;0
59.8835;30.20658;2016-12-19 20:33:04;3.38218388515319
59.88353;30.20659;2016-12-19 20:35:04;0
59.88353;30.20659;2016-12-19 20:35:05;0
59.88353;30.20659;2016-12-19 20:37:03;0
59.88353;30.20659;2016-12-19 20:37:04;1.11194926801295
59.88352;30.20659;2016-12-19 20:39:03;0
59.88352;30.20659;2016-12-19 20:39:04;1.24407326026418
59.88353;30.2066;2016-12-19 20:41:03;0
59.88353;30.2066;2016-12-19 20:41:04;0
59.88353;30.2066;2016-12-19 20:43:03;0
59.88353;30.2066;2016-12-19 20:43:04;0
59.88353;30.2066;2016-12-19 20:45:04;0
59.88353;30.2066;2016-12-19 20:45:04;1.11586201406447
59.88353;30.20658;2016-12-19 20:47:11;0
59.88353;30.20658;2016-12-19 20:47:12;0
59.88353;30.20658;2016-12-19 20:49:11;0
59.88353;30.20658;2016-12-19 20:49:12;1.11586201406447
59.88353;30.2066;2016-12-19 20:51:03;0
59.88353;30.2066;2016-12-19 20:51:04;0
59.88353;30.2066;2016-12-19 20:53:03;0
59.88353;30.2066;2016-12-19 20:53:04;143.764110030629
59.8826;30.20839;2016-12-19 20:55:03;0
59.8826;30.20839;2016-12-19 20:55:04;0
59.8826;30.20839;2016-12-19 20:57:04;0
59.8826;30.20839;2016-12-19 20:57:04;0
59.8826;30.20839;2016-12-19 20:59:03;146.344783143913
59.88369;30.20692;2016-12-19 20:59:04;0
59.88369;30.20692;2016-12-19 21:01:03;0
59.88369;30.20692;2016-12-19 21:01:04;19.5591272760973
59.88368;30.20727;2016-12-19 21:03:03;0
59.88368;30.20727;2016-12-19 21:03:04;0
59.88368;30.20727;2016-12-19 21:05:03;0
59.88368;30.20727;2016-12-19 21:05:04;29.6790488735516
59.88353;30.20771;2016-12-19 21:07:03;0
59.88353;30.20771;2016-12-19 21:07:04;20.6728766046134
59.8837;30.20756;2016-12-19 21:09:03;0
59.8837;30.20756;2016-12-19 21:09:04;0
59.8837;30.20756;2016-12-19 21:11:02;62.0842311969707
59.88423;30.20721;2016-12-19 21:11:03;73.5077738863766
59.88487;30.20688;2016-12-19 21:13:03;0
59.88487;30.20688;2016-12-19 21:13:04;81.9356072728179
59.8856;30.20668;2016-12-19 21:15:03;0
59.8856;30.20668;2016-12-19 21:15:13;46.7835036323051
59.8852;30.20642;2016-12-19 21:17:03;0
59.8852;30.20642;2016-12-19 21:17:03;194.18217532178
59.88685;30.20756;2016-12-19 21:19:04;194.18217532178
59.8852;30.20642;2016-12-19 21:19:04;211.762832007128
59.88696;30.20787;2016-12-19 21:21:04;0
59.88696;30.20787;2016-12-19 21:21:04;13.2755384670767
59.88686;30.20774;2016-12-19 21:23:03;0
59.88686;30.20774;2016-12-19 21:23:04;57.1741810329438
59.88691;30.20672;2016-12-19 21:25:03;0
59.88691;30.20672;2016-12-19 21:25:04;143.094343551656
59.88715;30.2042;2016-12-19 21:27:04;0
59.88715;30.2042;2016-12-19 21:27:05;174.900337661802
59.88759;30.20119;2016-12-19 21:29:03;0
59.88759;30.20119;2016-12-19 21:29:04;251.228558384786
59.88736;30.19671;2016-12-19 21:31:03;131.048412193543
59.88751;30.19904;2016-12-19 21:31:04;432.987721175575
59.88677;30.19142;2016-12-19 21:33:03;0
59.88677;30.19142;2016-12-19 21:33:04;408.831642470387
59.88601;30.18425;2016-12-19 21:35:03;206.343006780361
59.88631;30.1879;2016-12-19 21:35:04;594.831457444774
59.8862;30.17724;2016-12-19 21:37:04;0
59.8862;30.17724;2016-12-19 21:37:04;378.547911314603
59.88721;30.17076;2016-12-19 21:39:03;0
59.88721;30.17076;2016-12-19 21:39:04;386.1336192157
59.88847;30.16431;2016-12-19 21:41:03;0
59.88847;30.16431;2016-12-19 21:41:04;241.251364097046
59.88927;30.16029;2016-12-19 21:43:03;0
59.88927;30.16029;2016-12-19 21:43:04;203.813193254757
59.88999;30.15693;2016-12-19 21:45:11;203.813193254757
59.88927;30.16029;2016-12-19 21:45:12;935.990196176434
59.89247;30.14477;2016-12-19 21:47:03;255.264034895516
59.89157;30.14898;2016-12-19 21:47:03;698.348619999473
59.89397;30.13741;2016-12-19 21:49:11;0
59.89397;30.13741;2016-12-19 21:49:12;497.360280299153
59.89568;30.12917;2016-12-19 21:51:03;497.360280299153
59.89397;30.13741;2016-12-19 21:51:04;956.374164151343
59.89724;30.12155;2016-12-19 21:53:03;0
59.89724;30.12155;2016-12-19 21:53:13;463.549236585367
59.89881;30.11385;2016-12-19 21:55:03;0
59.89881;30.11385;2016-12-19 21:55:04;531.536591686947
59.90061;30.10502;2016-12-19 21:57:03;0
59.90061;30.10502;2016-12-19 21:57:04;260.741008385489
59.90147;30.10067;2016-12-19 21:59:03;0
59.90147;30.10067;2016-12-19 21:59:04;618.257400053373
59.90359;30.09042;2016-12-19 22:01:03;0
59.90359;30.09042;2016-12-19 22:01:04;626.480115067958
59.90571;30.08001;2016-12-19 22:03:03;318.369151100833
59.90462;30.08529;2016-12-19 22:03:04;1037.52753831692
59.90812;30.06804;2016-12-19 22:05:03;0
59.90812;30.06804;2016-12-19 22:05:04;730.923479057188
59.91059;30.05589;2016-12-19 22:07:03;394.90085435811
59.90925;30.06245;2016-12-19 22:07:04;1171.1101741006
59.91323;30.043;2016-12-19 22:09:03;0
59.91323;30.043;2016-12-19 22:09:04;667.397800003287
59.91548;30.0319;2016-12-19 22:11:03;667.397800003287
59.91323;30.043;2016-12-19 22:11:03;995.707453860887
